115年02月05日 截至11:00止 熱門股證券商進出排行(等價整股由大而小排列)
"排行","股票名稱(代號) "
"排行"," 證商名稱","總買量(張) ","總賣量(張) "
"9","元富","235","206"
"10","統一","134","301"
"16","鉅橡(8074)"
"1","元大","1276","1258"
"2","凱基","592","790"
"3","國泰綜合","539","366"
"4","永豐金","340","391"
"5","新光","216","506"
"6","富邦","408","247"
"7","群益","237","241"
"8","兆豐","250","204"
"9","玉山證券","244","187"
"10","華南永昌","198","207"
"17","光環(3234)"
"1","元大","831","1199"
"2","富邦","1178","746"
"3","凱基","1187","389"
"4","元富","294","400"
"5","永豐金","108","313"
"6","群益","133","266"
"7","兆豐","164","231"
"8","國泰綜合","83","267"
"9","星洲瑞銀","328","11"
"10","華南永昌","118","219"
"18","康和證(6016)"
"1","元大","736","594"
"2","富邦","921","292"
"3","凱基","267","705"
"4","群益","579","288"
"5","永豐金","274","548"
"6","美商高盛亞","230","516"
"7","國票","494","119"
"8","美林證券","39","554"
"9","星洲瑞銀","148","443"
"10","台新","142","326"
"19","雙鴻(3324)"
"1","元大","820","957"
"2","凱基","499","713"
"3","富邦","265","601"
"4","星洲瑞銀","378","148"
"5","美商高盛亞","366","158"
"6","永豐金","261","242"
"7","國泰綜合","242","223"
"8","摩根大通","225","230"
"9","中國信託證","389","60"
"10","群益","182","261"
"20","方土昶(6265)"
"1","元大","1222","1053"
"2","凱基","647","494"
"3","富邦","510","335"
"4","星洲瑞銀","275","371"
"5","永豐金","192","441"
"6","群益","181","224"
"7","美商高盛亞","159","240"
"8","摩根大通","133","193"
"9","玉山證券","146","175"
"10","國泰綜合","136","184"
"21","營邦(3693)"
"1","元大","1501","1147"
"2","凱基","603","537"
"3","富邦","426","648"
"4","元富","219","621"
"5","星洲瑞銀","214","237"
"6","永豐金","259","189"
"7","群益","211","233"
"8","國泰綜合","241","155"
"9","華南永昌","172","137"
"10","兆豐","119","112"
"22","萬泰科(6190)"
"1","元大","980","802"
"2","凱基","610","923"
"3","富邦","359","265"
"4","美林證券","14","427"
"5","元富","311","120"
"6","群益","198","203"
"7","國泰綜合","316","80"
"8","摩根大通","40","349"
"9","永豐金","208","171"
"10","美商高盛亞","69","249"
"23","位速(3508)"
"1","凱基","2108","324"
"2","富邦","231","1511"
"3","元大","628","825"
"4","永豐金","195","267"
"5","兆豐","252","175"
"6","國泰綜合","121","268"
"7","群益","233","134"
"8","國票","69","247"
"9","統一","142","144"
"10","華南永昌","118","150"
"24","安國(8054)"
"1","元大","771","1059"
"2","凱基","470","481"
"3","富邦","280","393"
"4","國泰綜合","187","302"
"5","美林證券","424","39"
"6","永豐金","206","256"
"7","統一","155","301"
"8","新光","179","201"
"9","台新","116","203"
"10","群益","152","163"
"25","南俊國際(6584)"
"1","元大","755","1005"
"2","凱基","539","760"
"3","美林證券","670","26"
"4","富邦","281","299"
"5","星洲瑞銀","355","210"
"6","美商高盛亞","319","217"
"7","永豐金","204","212"
"8","群益","208","205"
"9","國泰綜合","204","189"
"10","元富","76","274"
"26","群聯(8299)"
"1","凱基","551","764"
"2","元大","548","698"
"3","星洲瑞銀","518","319"
"4","富邦","236","535"
"5","美商高盛亞","520","140"
"6","永豐金","412","236"
"7","國泰綜合","205","175"
"8","兆豐","67","222"
"9","統一","127","135"
"10","群益","136","125"
"27","立碁(8111)"
"1","元大","1018","1224"
"2","凱基","790","488"
"3","富邦","400","321"
"4","群益","319","224"
"5","國泰綜合","221","274"
"6","永豐金","176","194"
"7","玉山證券","126","198"
"8","兆豐","171","142"
"9","統一","125","167"
"10","華南永昌","127","159"
"28","科嶠(4542)"
"1","元大","879","714"
"2","凱基","594","579"
"3","統一","140","422"
"4","富邦","228","282"
"5","永豐金","256","169"
"6","群益","150","209"
"7","國泰綜合","166","180"
"8","新光","200","126"
"9","第一金證券","48","248"
"10","元富","210","86"
"29","鑫聯大投控(3709)"
"1","元大","835","777"
"2","凱基","575","764"
"3","富邦","349","177"
"4","美商高盛亞","188","276"
"5","國泰綜合","219","174"
"6","星洲瑞銀","92","279"
"7","美林證券","88","261"
"8","永豐金","191","153"
"9","台新","223","120"
"10","群益","163","118"
"30","泰藝(8289)"
"1","元大","915","737"
"2","凱基","443","603"
"3","富邦","368","237"
"4","群益","219","289"
"5","國泰綜合","332","162"
"6","第一金證券","39","426"
"7","華南永昌","245","156"
"8","統一","77","247"
"9","永豐金","171","143"
"10","元富","158","146"
"共300筆"
