115年01月02日 截至13:46止 熱門股證券商進出排行(等價整股由大而小排列)
"排行","股票名稱(代號) "
"排行"," 證商名稱","總買量(張) ","總賣量(張) "
"6","台新","1038","587"
"7","永豐金","607","917"
"8","華南永昌","495","762"
"9","元富","406","651"
"10","統一","504","552"
"10","千如(3236)"
"1","元大","4523","4691"
"2","凱基","2159","2385"
"3","富邦","1296","1408"
"4","國泰綜合","1020","1113"
"5","永豐金","744","1061"
"6","群益","816","960"
"7","美商高盛亞","824","708"
"8","新光","643","650"
"9","華南永昌","642","580"
"10","台新","557","635"
"11","穩懋(3105)"
"1","元大","3125","2308"
"2","大和國泰","0","4000"
"3","凱基","1930","1594"
"4","永豐金","1897","659"
"5","富邦","1292","997"
"6","國泰綜合","846","846"
"7","美商高盛亞","871","594"
"8","群益","664","642"
"9","元富","547","728"
"10","星洲瑞銀","700","536"
"12","光洋科(1785)"
"1","元大","3092","2174"
"2","凱基","1600","2286"
"3","富邦","1435","1294"
"4","永豐金","825","857"
"5","群益","879","802"
"6","國泰綜合","699","658"
"7","星洲瑞銀","372","853"
"8","元富","515","526"
"9","兆豐","642","307"
"10","台新","444","348"
"13","東捷(8064)"
"1","元大","2606","2701"
"2","凱基","2118","2105"
"3","美商高盛亞","1153","1075"
"4","富邦","1018","953"
"5","群益","920","893"
"6","國泰綜合","853","698"
"7","永豐金","782","763"
"8","星洲瑞銀","347","765"
"9","元富","501","548"
"10","華南永昌","482","425"
"14","蜜望實(8043)"
"1","元大","3397","3636"
"2","富邦","1455","1189"
"3","凱基","1051","978"
"4","國泰綜合","863","1025"
"5","永豐金","737","719"
"6","群益","721","690"
"7","星洲瑞銀","673","571"
"8","美商高盛亞","689","389"
"9","統一","483","470"
"10","新光","484","463"
"15","鉅橡(8074)"
"1","元大","2378","2326"
"2","凱基","1439","1757"
"3","富邦","1381","1299"
"4","華南永昌","1023","980"
"5","國泰綜合","918","697"
"6","兆豐","615","661"
"7","永豐金","573","638"
"8","群益","559","556"
"9","台新","466","432"
"10","星洲瑞銀","263","567"
"16","湧德(3689)"
"1","凱基","2845","1624"
"2","元大","1812","2307"
"3","富邦","1311","1221"
"4","國泰綜合","288","1438"
"5","台新","873","437"
"6","元富","635","555"
"7","永豐金","664","524"
"8","美商高盛亞","728","288"
"9","統一","518","443"
"10","群益","342","593"
"17","長科*(6548)"
"1","元大","2034","2584"
"2","凱基","1280","2010"
"3","元富","2698","352"
"4","群益","826","585"
"5","富邦","651","698"
"6","國泰綜合","474","670"
"7","永豐金","490","595"
"8","美商高盛亞","380","600"
"9","摩根士丹利","580","308"
"10","星洲瑞銀","326","412"
"18","匯鑽科(8431)"
"1","元大","2640","2202"
"2","凱基","1995","1898"
"3","富邦","841","879"
"4","永豐金","575","1109"
"5","國泰綜合","478","668"
"6","群益","594","532"
"7","元富","408","633"
"8","兆豐","425","439"
"9","統一","428","369"
"10","新光","383","360"
"19","漢科(3402)"
"1","元大","2480","2023"
"2","凱基","1442","2075"
"3","富邦","986","1594"
"4","永豐金","694","615"
"5","群益","675","613"
"6","國泰綜合","636","420"
"7","統一","450","447"
"8","華南永昌","434","435"
"9","美商高盛亞","401","422"
"10","元富","351","435"
"20","中美晶(5483)"
"1","元大","2240","1776"
"2","凱基","1669","1481"
"3","富邦","1402","975"
"4","國泰綜合","896","480"
"5","永豐金","597","618"
"6","港商野村","306","514"
"7","美商高盛亞","181","562"
"8","華南永昌","402","340"
"9","新光","297","370"
"10","元富","333","323"
"21","佶優(5452)"
"1","元大","1970","2101"
"2","凱基","1924","1868"
"3","富邦","1375","1463"
"4","新光","637","689"
"5","華南永昌","655","465"
"6","永豐金","677","418"
"7","群益","512","401"
"8","國泰綜合","450","393"
"9","兆豐","197","433"
"10","美商高盛亞","331","251"
"22","華容(5328)"
"1","元大","1574","2018"
"2","凱基","1804","1003"
"3","富邦","566","994"
"4","國泰綜合","433","800"
"5","美商高盛亞","745","428"
"6","群益","347","581"
"7","永豐金","303","606"
"8","華南永昌","329","456"
"9","星洲瑞銀","459","206"
"10","玉山證券","344","290"
"23","擎亞(8096)"
"1","元大","2167","2039"
"2","凱基","1878","1415"
"3","富邦","758","920"
"4","群益","510","733"
"5","國泰綜合","431","671"
"6","統一","672","276"
"7","永豐金","514","416"
"8","台新","385","407"
"9","玉山證券","235","317"
"10","華南永昌","253","296"
"24","華電網(6163)"
"1","元大","1951","2062"
"2","凱基","1780","1898"
"3","永豐金","726","627"
"4","兆豐","461","758"
"5","富邦","588","572"
"6","國泰綜合","569","553"
"7","統一","839","225"
"8","華南永昌","422","303"
"9","元富","404","281"
"10","群益","346","317"
"25","金山電(8042)"
"1","元大","2460","2137"
"2","富邦","1401","1345"
"3","凱基","1038","950"
"4","國泰綜合","506","668"
"5","群益","517","484"
"6","永豐金","424","459"
"7","美商高盛亞","445","343"
"8","統一","321","343"
"9","華南永昌","216","370"
"10","台新","262","298"
"26","系統電(5309)"
"1","元大","1858","1230"
"2","凱基","1172","1508"
"3","群益","889","744"
"4","國泰綜合","560","938"
"5","富邦","673","512"
"6","永豐金","523","498"
"7","元富","259","757"
"8","美商高盛亞","364","227"
"9","華南永昌","368","201"
"10","台新","348","182"
"27","元太(8069)"
"1","中國信託證","3416","79"
"2","元大","959","1605"
"3","凱基","866","981"
"4","永豐金","450","1168"
"5","美商高盛亞","281","809"
"6","摩根士丹利","241","675"
"7","富邦","282","525"
"8","國票","412","294"
"9","美林證券","45","648"
"10","群益","395","281"
"28","台燿(6274)"
"1","元大","1819","927"
"2","凱基","977","1123"
"3","星洲瑞銀","277","1018"
"4","富邦","829","464"
"5","國泰綜合","652","536"
"6","摩根士丹利","53","874"
"7","美商高盛亞","224","689"
"8","群益","538","307"
"9","永豐金","483","345"
"10","華南永昌","381","364"
"29","台特化(4772)"
"1","凱基","1698","1447"
"2","元大","1358","1656"
"3","富邦","866","934"
"4","摩根士丹利","925","9"
"5","統一","397","432"
"6","永豐金","306","476"
"7","國泰綜合","294","458"
"8","群益","319","391"
"9","台新","439","267"
"10","美商高盛亞","426","179"
"30","立敦(6175)"
"1","元大","1398","2034"
"2","凱基","1200","614"
"3","富邦","419","970"
"4","美商高盛亞","916","126"
"5","星洲瑞銀","822","193"
"6","群益","439","517"
"7","永豐金","451","479"
"8","國泰綜合","369","394"
"9","華南永昌","173","471"
"10","統一","288","327"
"共300筆"
