115年01月21日 截至11:00止 熱門股證券商進出排行(等價整股由大而小排列)
"排行","股票名稱(代號) "
"排行"," 證商名稱","總買量(張) ","總賣量(張) "
"1","元大","5170","5459"
"2","凱基","4618","4547"
"3","永豐金","2072","3172"
"4","富邦","2136","2342"
"5","美商高盛亞","1650","1668"
"6","國泰綜合","1795","1239"
"7","群益","921","1039"
"8","星洲瑞銀","785","1062"
"9","元富","1093","731"
"10","華南永昌","846","746"
"9","中探針(6217)"
"1","元大","6024","5002"
"2","凱基","4466","5320"
"3","富邦","1955","2517"
"4","永豐金","1595","2813"
"5","美商高盛亞","2025","1079"
"6","統一","450","1929"
"7","國泰綜合","1396","776"
"8","群益","1082","1039"
"9","華南永昌","860","945"
"10","元富","940","805"
"10","中光電(5371)"
"1","元大","4443","5442"
"2","富邦","2274","3447"
"3","凱基","2545","3032"
"4","永豐金","1348","1424"
"5","群益","1429","1206"
"6","星洲瑞銀","1973","567"
"7","國泰綜合","1012","1027"
"8","元富","934","865"
"9","統一","1010","708"
"10","美商高盛亞","1042","589"
"11","鈺創(5351)"
"1","元大","5705","4631"
"2","凱基","2382","3105"
"3","富邦","2133","1750"
"4","星洲瑞銀","95","2582"
"5","國泰綜合","1660","867"
"6","永豐金","1190","978"
"7","群益","975","1127"
"8","摩根大通","182","1341"
"9","台新","725","772"
"10","元富","801","549"
"12","長科*(6548)"
"1","元大","4169","5210"
"2","凱基","3758","2597"
"3","富邦","1665","1641"
"4","永豐金","1579","1257"
"5","國泰綜合","1625","763"
"6","美商高盛亞","549","1601"
"7","統一","881","1009"
"8","元富","770","823"
"9","群益","832","753"
"10","華南永昌","779","719"
"13","欣銓(3264)"
"1","元大","3517","3624"
"2","凱基","3257","2769"
"3","星洲瑞銀","1548","1215"
"4","台新","1076","1207"
"5","群益","815","1165"
"6","富邦","1089","774"
"7","國泰綜合","957","731"
"8","美商高盛亞","465","838"
"9","永豐金","625","663"
"10","摩根士丹利","136","1058"
"14","合正(5381)"
"1","元大","5099","5098"
"2","凱基","2119","3197"
"3","富邦","1654","1050"
"4","永豐金","716","878"
"5","國泰綜合","895","556"
"6","元富","598","845"
"7","統一","323","813"
"8","群益","605","513"
"9","華南永昌","606","511"
"10","美商高盛亞","589","523"
"15","宏捷科(8086)"
"1","元大","2466","2120"
"2","凱基","1632","1519"
"3","富邦","907","1667"
"4","國泰綜合","647","561"
"5","永豐金","623","509"
"6","美商高盛亞","491","454"
"7","群益","382","489"
"8","港商野村","399","449"
"9","元富","440","351"
"10","統一","376","403"
"16","中美晶(5483)"
"1","元大","2109","2264"
"2","凱基","1229","1476"
"3","星洲瑞銀","1367","793"
"4","美商高盛亞","1004","1024"
"5","富邦","1014","942"
"6","永豐金","562","686"
"7","群益","490","449"
"8","元富","562","252"
"9","華南永昌","416","366"
"10","國泰綜合","340","424"
"17","方土昶(6265)"
"1","元大","2657","2436"
"2","凱基","842","1319"
"3","永豐金","898","579"
"4","富邦","650","789"
"5","國泰綜合","653","654"
"6","台新","546","563"
"7","群益","513","420"
"8","華南永昌","331","449"
"9","兆豐","519","204"
"10","星洲瑞銀","335","334"
"18","品安(8088)"
"1","元大","2301","2609"
"2","富邦","767","930"
"3","永豐金","647","656"
"4","凱基","492","782"
"5","國泰綜合","661","533"
"6","群益","614","473"
"7","台新","530","346"
"8","星洲瑞銀","433","422"
"9","元富","410","415"
"10","統一","269","444"
"19","群聯(8299)"
"1","元大","1991","1595"
"2","凱基","1852","1538"
"3","富邦","719","751"
"4","統一","787","471"
"5","永豐金","583","520"
"6","群益","493","581"
"7","國泰綜合","428","435"
"8","元富","370","370"
"9","星洲瑞銀","108","565"
"10","兆豐","422","243"
"20","聯亞(3081)"
"1","元大","1728","2414"
"2","凱基","1111","1315"
"3","富邦","867","845"
"4","星洲瑞銀","358","900"
"5","統一","461","607"
"6","國泰綜合","543","471"
"7","美林證券","816","35"
"8","永豐金","317","430"
"9","華南永昌","331","360"
"10","摩根大通","465","200"
"21","凱崴(5498)"
"1","元大","2345","2666"
"2","凱基","832","784"
"3","富邦","812","737"
"4","國泰綜合","553","693"
"5","美商高盛亞","599","491"
"6","星洲瑞銀","561","514"
"7","永豐金","525","516"
"8","華南永昌","361","320"
"9","群益","228","443"
"10","玉山證券","390","209"
"22","台半(5425)"
"1","元大","2204","1602"
"2","凱基","1090","1572"
"3","富邦","883","767"
"4","美商高盛亞","689","945"
"5","永豐金","497","717"
"6","國泰綜合","829","350"
"7","群益","470","539"
"8","元富","247","319"
"9","玉山證券","193","352"
"10","華南永昌","325","154"
"23","協易機(4533)"
"1","凱基","5101","935"
"2","元大","995","2324"
"3","富邦","771","911"
"4","群益","439","552"
"5","永豐金","524","451"
"6","國泰綜合","173","595"
"7","華南永昌","179","464"
"8","元富","163","417"
"9","玉山證券","178","303"
"10","兆豐","108","280"
"24","鑫科(3663)"
"1","元大","2108","2049"
"2","凱基","1349","1146"
"3","富邦","962","1038"
"4","元富","440","577"
"5","華南永昌","424","436"
"6","永豐金","362","439"
"7","兆豐","269","437"
"8","統一","324","323"
"9","新光","272","375"
"10","群益","322","311"
"25","尼克森(3317)"
"1","元大","2185","1998"
"2","凱基","1624","1660"
"3","富邦","1009","671"
"4","群益","398","419"
"5","統一","205","493"
"6","元富","353","314"
"7","國泰綜合","411","243"
"8","永豐金","376","266"
"9","兆豐","288","334"
"10","華南永昌","264","276"
"26","系統電(5309)"
"1","元大","1931","1458"
"2","凱基","805","1563"
"3","富邦","776","688"
"4","國泰綜合","667","309"
"5","群益","495","350"
"6","永豐金","411","334"
"7","統一","165","457"
"8","美商高盛亞","164","416"
"9","元富","225","353"
"10","華南永昌","323","196"
"27","精材(3374)"
"1","元大","1761","1314"
"2","凱基","650","903"
"3","美商高盛亞","624","780"
"4","富邦","657","472"
"5","永豐金","508","475"
"6","港商野村","45","812"
"7","康和","73","778"
"8","群益","412","258"
"9","新光","261","400"
"10","國泰綜合","440","188"
"28","茂迪(6244)"
"1","元大","1675","1256"
"2","凱基","686","1603"
"3","美商高盛亞","627","988"
"4","富邦","719","445"
"5","永豐金","480","413"
"6","群益","366","361"
"7","國泰綜合","449","199"
"8","華南永昌","410","220"
"9","台新","264","184"
"10","元富","285","154"
"29","IET-KY(4971)"
"1","元大","1529","1311"
"2","凱基","732","1210"
"3","富邦","695","590"
"4","國泰綜合","618","410"
"5","華南永昌","401","452"
"6","群益","351","496"
"7","永豐金","406","384"
"8","星洲瑞銀","283","412"
"9","美商高盛亞","301","347"
"10","統一","121","277"
"30","廣穎(4973)"
"1","元大","1691","1408"
"2","富邦","930","1411"
"3","凱基","752","777"
"4","群益","331","364"
"5","永豐金","355","284"
"6","美商高盛亞","245","384"
"7","國泰綜合","393","177"
"8","統一","153","360"
"9","元富","229","198"
"10","台新","209","217"
"共300筆"
