115年03月20日 截至11:00止 熱門股證券商進出排行(等價整股由大而小排列)
"排行","股票名稱(代號) "
"排行"," 證商名稱","總買量(張) ","總賣量(張) "
"9","兆豐","268","253"
"10","美商高盛亞","254","256"
"21","鈺創(5351)"
"1","元大","1411","944"
"2","統一","1053","1253"
"3","富邦","983","1062"
"4","凱基","636","610"
"5","永豐金","475","667"
"6","群益","441","499"
"7","華南永昌","373","542"
"8","國泰綜合","379","404"
"9","兆豐","344","262"
"10","元富","232","349"
"22","世界(5347)"
"1","元大","1826","1294"
"2","港商麥格理","0","1683"
"3","凱基","1085","552"
"4","摩根大通","276","1266"
"5","美商高盛亞","614","464"
"6","摩根士丹利","861","183"
"7","國泰綜合","225","815"
"8","星洲瑞銀","375","367"
"9","富邦","379","146"
"10","中國信託證","68","439"
"23","千如(3236)"
"1","元大","2144","1959"
"2","凱基","983","1283"
"3","富邦","714","661"
"4","群益","690","682"
"5","國泰綜合","554","401"
"6","永豐金","402","481"
"7","統一","252","342"
"8","兆豐","296","218"
"9","元富","269","197"
"10","國票","270","187"
"24","上詮(3363)"
"1","元大","2154","1673"
"2","富邦","1312","1064"
"3","凱基","600","892"
"4","永豐金","414","552"
"5","國泰綜合","429","481"
"6","群益","421","366"
"7","台新","261","385"
"8","美商高盛亞","333","290"
"9","統一","263","207"
"10","華南永昌","171","202"
"25","陽程(3498)"
"1","元大","1895","1855"
"2","凱基","803","856"
"3","富邦","621","448"
"4","群益","469","463"
"5","永豐金","359","409"
"6","元富","347","380"
"7","國泰綜合","327","203"
"8","統一","206","303"
"9","星洲瑞銀","125","370"
"10","華南永昌","215","205"
"26","萬泰科(6190)"
"1","元大","1560","1490"
"2","凱基","905","799"
"3","富邦","549","555"
"4","國泰綜合","509","396"
"5","統一","310","372"
"6","永豐金","328","287"
"7","摩根士丹利","29","496"
"8","華南永昌","307","216"
"9","新光","256","220"
"10","元富","217","252"
"27","光環(3234)"
"1","元大","1632","1357"
"2","富邦","652","1206"
"3","凱基","610","618"
"4","國泰綜合","592","411"
"5","永豐金","517","302"
"6","摩根大通","219","391"
"7","華南永昌","310","271"
"8","台新","311","239"
"9","群益","244","282"
"10","元富","309","188"
"28","華電網(6163)"
"1","元大","1327","1345"
"2","凱基","874","1169"
"3","永豐金","750","421"
"4","富邦","534","551"
"5","國泰綜合","450","556"
"6","國票","553","285"
"7","群益","402","337"
"8","統一","129","337"
"9","兆豐","287","137"
"10","台新","302","119"
"29","營邦(3693)"
"1","元大","1541","1047"
"2","凱基","899","1460"
"3","富邦","764","730"
"4","統一","464","845"
"5","群益","353","474"
"6","國泰綜合","421","239"
"7","永豐金","303","314"
"8","美商高盛亞","226","250"
"9","國票","82","319"
"10","兆豐","268","95"
"30","位速(3508)"
"1","富邦","994","1919"
"2","元大","1273","1030"
"3","凱基","439","453"
"4","摩根大通","339","511"
"5","永豐金","434","399"
"6","群益","332","250"
"7","國泰綜合","294","263"
"8","華南永昌","352","175"
"9","統一","287","215"
"10","台新","358","122"
"共300筆"
