115年01月23日 截至13:46止 熱門股證券商進出排行(等價整股由大而小排列)
"排行","股票名稱(代號) "
"排行"," 證商名稱","總買量(張) ","總賣量(張) "
"19","欣銓(3264)"
"1","元大","2589","2680"
"2","凱基","2814","1799"
"3","摩根大通","1662","1930"
"4","富邦","1192","1318"
"5","星洲瑞銀","755","1542"
"6","國泰綜合","1105","582"
"7","永豐金","425","931"
"8","摩根士丹利","186","1057"
"9","群益","460","671"
"10","中國信託證","895","192"
"20","高鋒(4510)"
"1","元大","2883","2886"
"2","凱基","2244","2381"
"3","富邦","1633","1582"
"4","群益","862","871"
"5","永豐金","896","836"
"6","國泰綜合","835","736"
"7","統一","810","500"
"8","元富","538","761"
"9","美商高盛亞","481","655"
"10","華南永昌","593","478"
"21","順達(3211)"
"1","凱基","2200","2442"
"2","元大","2021","2411"
"3","永豐金","1301","1240"
"4","摩根大通","1468","233"
"5","富邦","586","795"
"6","星洲瑞銀","541","830"
"7","美商高盛亞","855","472"
"8","元富","865","448"
"9","國泰綜合","628","603"
"10","群益","442","627"
"22","光洋科(1785)"
"1","元大","2019","2519"
"2","凱基","829","1625"
"3","富邦","995","1269"
"4","群益","723","704"
"5","兆豐","504","741"
"6","美商高盛亞","705","523"
"7","永豐金","511","665"
"8","國泰綜合","456","684"
"9","摩根士丹利","1056","69"
"10","玉山證券","668","441"
"23","精確(3162)"
"1","凱基","4024","1800"
"2","元大","1866","2660"
"3","富邦","633","1421"
"4","永豐金","483","1165"
"5","國票","1266","340"
"6","華南永昌","546","760"
"7","元富","361","829"
"8","統一","732","435"
"9","群益","562","557"
"10","新光","364","544"
"24","台燿(6274)"
"1","元大","1956","2797"
"2","凱基","2079","1793"
"3","富邦","792","1233"
"4","美商高盛亞","1260","348"
"5","星洲瑞銀","933","393"
"6","永豐金","458","842"
"7","國泰綜合","576","719"
"8","摩根士丹利","1004","29"
"9","華南永昌","357","605"
"10","統一","365","595"
"25","光頡(3624)"
"1","元大","3212","2556"
"2","富邦","1017","3801"
"3","凱基","1622","1483"
"4","永豐金","924","704"
"5","群益","790","701"
"6","國泰綜合","738","507"
"7","台新","466","421"
"8","統一","463","398"
"9","元富","516","283"
"10","美商高盛亞","275","491"
"26","漢磊(3707)"
"1","元大","2492","2940"
"2","凱基","1868","1628"
"3","富邦","828","951"
"4","永豐金","839","844"
"5","美商高盛亞","919","713"
"6","國泰綜合","510","826"
"7","群益","584","583"
"8","華南永昌","714","351"
"9","統一","364","428"
"10","玉山證券","288","420"
"27","中探針(6217)"
"1","元大","2493","2734"
"2","凱基","1839","1384"
"3","永豐金","1227","1251"
"4","富邦","1046","1179"
"5","美商高盛亞","711","706"
"6","群益","713","662"
"7","國泰綜合","622","693"
"8","台新","524","458"
"9","新光","369","394"
"10","統一","385","340"
"28","光環(3234)"
"1","元大","2820","1760"
"2","凱基","764","3671"
"3","富邦","1459","2854"
"4","永豐金","600","494"
"5","統一","249","762"
"6","華南永昌","696","298"
"7","摩根大通","826","118"
"8","群益","498","442"
"9","國泰綜合","442","478"
"10","元富","427","399"
"29","華星光(4979)"
"1","元大","2927","2591"
"2","凱基","1602","1629"
"3","富邦","838","759"
"4","永豐金","723","743"
"5","國泰綜合","765","687"
"6","群益","582","466"
"7","兆豐","588","325"
"8","元富","436","380"
"9","星洲瑞銀","373","406"
"10","台新","343","415"
"30","中美晶(5483)"
"1","元大","1800","2073"
"2","凱基","1817","1293"
"3","星洲瑞銀","971","714"
"4","富邦","734","920"
"5","美商高盛亞","835","759"
"6","摩根士丹利","1259","11"
"7","國泰綜合","551","523"
"8","永豐金","422","650"
"9","群益","565","444"
"10","美林證券","101","627"
"共300筆"
