115年03月06日 截至11:00止 熱門股證券商進出排行(等價整股由大而小排列)
"排行","股票名稱(代號) "
"排行"," 證商名稱","總買量(張) ","總賣量(張) "
"9","兆豐","385","207"
"10","美商高盛亞","259","311"
"9","致和證(5864)"
"1","元大","2464","950"
"2","凱基","737","960"
"3","群益","410","886"
"4","元富","307","879"
"5","星洲瑞銀","305","372"
"6","華南永昌","139","506"
"7","致和","89","526"
"8","美商高盛亞","311","296"
"9","富邦","385","203"
"10","港商野村","392","189"
"10","協易機(4533)"
"1","元大","1926","2038"
"2","富邦","682","702"
"3","凱基","719","503"
"4","國泰綜合","413","476"
"5","群益","412","361"
"6","永豐金","224","409"
"7","華南永昌","269","293"
"8","玉山證券","284","245"
"9","美商高盛亞","243","282"
"10","台新","242","263"
"11","長科*(6548)"
"1","元大","1438","987"
"2","凱基","909","978"
"3","美商高盛亞","243","625"
"4","新光","472","341"
"5","富邦","416","297"
"6","群益","297","336"
"7","永豐金","241","392"
"8","兆豐","324","202"
"9","國泰綜合","145","213"
"10","星洲瑞銀","88","258"
"12","穩得(6761)"
"1","元大","1416","1365"
"2","凱基","483","452"
"3","富邦","494","422"
"4","群益","354","412"
"5","國泰綜合","365","275"
"6","永豐金","358","277"
"7","統一","193","362"
"8","元富","235","258"
"9","華南永昌","233","233"
"10","美商高盛亞","152","246"
"13","凱崴(5498)"
"1","元大","1125","1265"
"2","凱基","483","461"
"3","國泰綜合","301","386"
"4","富邦","323","335"
"5","群益","175","278"
"6","華南永昌","203","216"
"7","永豐金","217","185"
"8","台新","217","129"
"9","摩根士丹利","181","151"
"10","兆豐","171","139"
"14","前鼎(4908)"
"1","元大","1127","980"
"2","凱基","431","619"
"3","富邦","310","740"
"4","永豐金","371","212"
"5","國泰綜合","299","185"
"6","群益","264","213"
"7","統一","138","231"
"8","台新","203","126"
"9","華南永昌","180","137"
"10","星洲瑞銀","149","148"
"15","新應材(4749)"
"1","元大","1178","1075"
"2","凱基","715","588"
"3","富邦","360","475"
"4","永豐金","302","219"
"5","群益","159","339"
"6","國泰綜合","193","217"
"7","美商高盛亞","244","117"
"8","台新","95","244"
"9","國票","163","142"
"10","兆豐","114","168"
"16","華容(5328)"
"1","元大","1121","1127"
"2","凱基","506","915"
"3","富邦","474","244"
"4","國泰綜合","380","114"
"5","永豐金","278","201"
"6","群益","173","255"
"7","摩根大通","26","365"
"8","新光","159","176"
"9","美商高盛亞","137","171"
"10","統一","120","183"
"17","宏捷科(8086)"
"1","元大","980","796"
"2","凱基","710","634"
"3","富邦","287","347"
"4","群益","249","296"
"5","摩根士丹利","508","35"
"6","美林證券","325","173"
"7","中國信託證","11","394"
"8","永豐金","143","256"
"9","國泰綜合","173","198"
"10","統一","147","201"
"18","擎亞(8096)"
"1","美商高盛亞","300","1288"
"2","元大","882","629"
"3","凱基","734","606"
"4","富邦","302","190"
"5","元富","179","275"
"6","摩根大通","2","402"
"7","永豐金","262","139"
"8","群益","181","212"
"9","國泰綜合","211","140"
"10","港商野村","323","1"
"19","富喬(1815)"
"1","元大","1210","524"
"2","富邦","344","787"
"3","統一","415","338"
"4","凱基","286","393"
"5","群益","163","403"
"6","永豐金","348","201"
"7","國泰綜合","256","151"
"8","兆豐","93","253"
"9","元富","122","141"
"10","華南永昌","76","115"
"20","IET-KY(4971)"
"1","元大","995","940"
"2","凱基","557","574"
"3","國泰綜合","262","245"
"4","群益","224","280"
"5","富邦","251","224"
"6","永豐金","197","208"
"7","新光","145","116"
"8","華南永昌","140","120"
"9","星洲瑞銀","130","106"
"10","台新","132","96"
"21","聯亞(3081)"
"1","元大","629","766"
"2","富邦","269","343"
"3","美商高盛亞","263","332"
"4","群益","371","196"
"5","永豐金","264","255"
"6","凱基","256","226"
"7","台新","289","87"
"8","國泰綜合","202","170"
"9","摩根士丹利","95","245"
"10","元富","161","95"
"22","世界(5347)"
"1","凱基","854","517"
"2","元大","605","764"
"3","星洲瑞銀","185","496"
"4","富邦","413","168"
"5","美商高盛亞","115","366"
"6","摩根士丹利","7","314"
"7","美林證券","7","241"
"8","群益","131","104"
"9","第一金證券","157","73"
"10","國泰綜合","110","100"
"23","雙鴻(3324)"
"1","元大","759","631"
"2","凱基","393","436"
"3","美商高盛亞","259","268"
"4","富邦","208","259"
"5","國泰綜合","144","196"
"6","群益","122","171"
"7","永豐金","165","116"
"8","星洲瑞銀","153","118"
"9","玉山證券","147","84"
"10","摩根士丹利","103","123"
"24","中探針(6217)"
"1","富邦","1133","431"
"2","元大","356","434"
"3","凱基","266","413"
"4","永豐金","319","272"
"5","統一","253","270"
"6","華南永昌","224","191"
"7","兆豐","107","216"
"8","台新","155","125"
"9","元富","120","114"
"10","群益","105","108"
"25","安可(3615)"
"1","元大","784","789"
"2","凱基","547","516"
"3","富邦","310","276"
"4","永豐金","169","205"
"5","群益","175","154"
"6","國泰綜合","149","136"
"7","華南永昌","155","90"
"8","摩根大通","56","126"
"9","新光","104","66"
"10","元富","101","63"
"26","陽程(3498)"
"1","元大","813","619"
"2","凱基","417","527"
"3","群益","336","324"
"4","富邦","244","214"
"5","星洲瑞銀","137","187"
"6","國泰綜合","143","146"
"7","美商高盛亞","94","185"
"8","永豐金","112","142"
"9","元富","126","103"
"10","兆豐","101","89"
"27","康和證(6016)"
"1","元大","619","351"
"2","國票","140","577"
"3","凱基","238","348"
"4","富邦","275","294"
"5","美商高盛亞","78","227"
"6","台新","224","57"
"7","永豐金","127","152"
"8","國泰綜合","143","111"
"9","群益","180","68"
"10","摩根士丹利","7","236"
"28","新復興(4909)"
"1","元大","851","936"
"2","凱基","496","401"
"3","富邦","218","251"
"4","群益","174","215"
"5","華南永昌","166","137"
"6","永豐金","144","143"
"7","統一","169","93"
"8","國泰綜合","121","141"
"9","美商高盛亞","118","138"
"10","元富","73","134"
"29","正德(2641)"
"1","元大","763","356"
"2","凱基","208","393"
"3","摩根士丹利","8","515"
"4","群益","229","162"
"5","美商高盛亞","27","355"
"6","富邦","283","80"
"7","華南永昌","156","197"
"8","星洲瑞銀","63","258"
"9","元富","199","34"
"10","統一","183","41"
"30","位速(3508)"
"1","元大","620","537"
"2","凱基","376","526"
"3","富邦","235","293"
"4","永豐金","183","251"
"5","群益","203","118"
"6","國泰綜合","145","163"
"7","統一","105","187"
"8","摩根大通","118","169"
"9","元富","72","191"
"10","兆豐","68","105"
"共300筆"
